mol,Name,Source,Tox,CAS,apol,ast_fraglike,ast_fraglike_ext,ast_violation,ast_violation_ext,a_acc,a_acid,a_aro,a_base,a_count,a_don,a_donacc,a_heavy,a_hyd,a_IC,a_ICM,a_nB,a_nBr,a_nC,a_nCl,a_nF,a_nH,a_nI,a_nN,a_nO,a_nP,a_nS,balabanJ,BCUT_PEOE_0,BCUT_PEOE_1,BCUT_PEOE_2,BCUT_PEOE_3,BCUT_SLOGP_0,BCUT_SLOGP_1,BCUT_SLOGP_2,BCUT_SLOGP_3,BCUT_SMR_0,BCUT_SMR_1,BCUT_SMR_2,BCUT_SMR_3,bpol,b_1rotN,b_1rotR,b_ar,b_count,b_double,b_heavy,b_max1len,b_rotN,b_rotR,b_single,b_triple,chi0,chi0v,chi0v_C,chi0_C,chi1,chi1v,chi1v_C,chi1_C,chiral,chiral_u,density,diameter,FCharge,GCUT_PEOE_0,GCUT_PEOE_1,GCUT_PEOE_2,GCUT_PEOE_3,GCUT_SLOGP_0,GCUT_SLOGP_1,GCUT_SLOGP_2,GCUT_SLOGP_3,GCUT_SMR_0,GCUT_SMR_1,GCUT_SMR_2,GCUT_SMR_3,h_ema,h_emd,h_emd_C,h_logD,h_logP,h_logS,h_log_dbo,h_log_pbo,h_mr,h_pavgQ,h_pKa,h_pKb,h_pstates,h_pstrain,Kier1,Kier2,Kier3,KierA1,KierA2,KierA3,KierFlex,lip_acc,lip_don,lip_druglike,lip_violation,logP(o/w),logS,mr,mutagenic,nmol,opr_brigid,opr_leadlike,opr_nring,opr_nrot,opr_violation,PC+,PC-,PEOE_PC+,PEOE_PC-,PEOE_RPC+,PEOE_RPC-,PEOE_VSA+0,PEOE_VSA+1,PEOE_VSA+2,PEOE_VSA+3,PEOE_VSA+4,PEOE_VSA+5,PEOE_VSA+6,PEOE_VSA-0,PEOE_VSA-1,PEOE_VSA-2,PEOE_VSA-3,PEOE_VSA-4,PEOE_VSA-5,PEOE_VSA-6,PEOE_VSA_FHYD,PEOE_VSA_FNEG,PEOE_VSA_FPNEG,PEOE_VSA_FPOL,PEOE_VSA_FPOS,PEOE_VSA_FPPOS,PEOE_VSA_HYD,PEOE_VSA_NEG,PEOE_VSA_PNEG,PEOE_VSA_POL,PEOE_VSA_POS,PEOE_VSA_PPOS,petitjean,petitjeanSC,Q_PC+,Q_PC-,Q_RPC+,Q_RPC-,Q_VSA_FHYD,Q_VSA_FNEG,Q_VSA_FPNEG,Q_VSA_FPOL,Q_VSA_FPOS,Q_VSA_FPPOS,Q_VSA_HYD,Q_VSA_NEG,Q_VSA_PNEG,Q_VSA_POL,Q_VSA_POS,Q_VSA_PPOS,radius,reactive,rings,RPC+,RPC-,rsynth,SlogP,SlogP_VSA0,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SMR,SMR_VSA0,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,TPSA,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_area,vdw_vol,vsa_acc,vsa_acid,vsa_base,vsa_don,vsa_hyd,vsa_other,vsa_pol,Weight,weinerPath,weinerPol,zagreb
O=C1N(C)CCC1,2-Pyrrolidinone  1-methyl-,DSSTox2DMolFile,4.9060001,872-50-4,16.703136,1,1,0,0,1,0,0,0,16,0,1,7,4,23.861034,1.4913146,0,0,5,0,0,9,0,1,1,0,0,2.3616965,-2.4788895,-0.21839179,0.04884132,2.6367059,-2.5479357,-0.13588646,0.123,2.6270418,-2.2226014,0.073308922,0.1057,2.8949525,12.776863,0,0,0,16,1,7,1,0,0,15,0,5.276021,4.4767823,3.6213202,3.6986706,3.3045304,2.5447257,1.3535534,1.4082483,0,0,0.7853933,3,0,-0.85951144,-0.37556788,-0.11115868,2.1561673,-0.96898931,-0.32131976,-0.037,2.1393943,-0.52422851,-0.11376407,-0.054299999,2.3872571,2.01825,3.8155389,3.8155389,0.21978243,0.21978243,-0.6066094,0,1.0137569,2.7502437,0,14,14,1,0,5.1428571,1.8518518,0.95999998,4.0753732,1.4009948,0.68908775,0.81565374,2,0,1,0,-0.208,0.11035,2.7780888,0,1,5,1,1,0,0,0,0,0.59009975,-0.59009975,0.39605111,0.53854698,15.808495,15.808495,54.198967,0,12.949531,0,0,0,0,0,0,0,13.566921,0,0.76394653,0.12077477,0.12077477,0.23605344,0.87922525,0.11527868,85.815956,13.566921,13.566921,26.516451,98.765488,12.949531,0.33333334,0.5,0,0,0,0,1,0,0,0,1,0,112.33241,0,0,0,112.33241,0,2,0,1,0,0,0,0.2386,0,8.3830976,23.862217,18.439579,0,32.897186,0,0,37.736813,0,2.6870999,23.862217,3.1243138,0,0,0,37.736813,23.698362,32.897186,20.309999,0.86312056,3.8073549,1.5451531,5.2775674,112.33241,114.66994,13.566921,0,0,0,85.815956,12.949531,13.566921,99.132996,40,5,32
S=P(Sc1ccccc1)(OCC)CC,Phosphonodithioic acid  ethyl-  O-ethyl S-phenyl ester,DSSTox2DMolFile,7.96,944-22-9,37.833897,0,0,1,2,1,0,6,0,29,0,1,14,10,47.058807,1.6227175,0,0,10,0,0,15,0,0,1,1,2,2.3817089,-2.5365195,-0.56033647,0.54763848,2.552815,-2.4205711,-0.36819461,0.72774106,2.8382921,-2.2259958,-0.31666759,0.79686189,2.9486275,24.654104,5,0.35714287,6,29,0,14,5,5,0.35714287,23,0,10.441311,11.000343,6.8009648,7.5270977,6.6996188,9.0086861,3.3248971,4.23071,1,1,0.87075531,8,0,-0.79263383,-0.38144693,0.015204076,2.3038821,-0.80323005,-0.21042393,0.15539403,2.5334535,-0.51506394,-0.14889887,0.18523279,2.6525137,3.2585595,4.6743917,4.6743917,3.1395051,3.1395097,-3.8068664,1.1578313,3.3123543,6.8617291,1.1462247e-005,14,11.940725,1.0001419,6.8334266e-006,12.071428,5.7777777,3.96,14.270795,6.9212565,4.7916045,7.055131,1,0,1,0,3.971,-4.1921802,7.0300241,0,1,6,1,1,5,0,0,0,0.78165215,-0.78165215,0.25462693,0.67078012,108.45092,54.977646,7.4212766,39.387482,0,0,0,0,0,0,0,0,4.6659718,33.008488,0.84803283,0.1519672,0.1519672,0.1519672,0.84803283,0,210.23732,37.674458,37.674458,37.674458,210.23732,0,0.5,1,0,0,0,0,1,0,0,0,1,0,247.91179,0,0,0,247.91179,0,4,1,1,0,0,1,4.1445999,0,0,49.615608,36.9655,0,1.5507339,0,88.215919,0,102.21334,6.8751998,6.9216304,0,1.5507339,0,0,88.215919,36.9655,144.90732,41.32,0.59167278,4.8073549,2.759587,7.3102608,247.91179,265.53384,4.6659718,0,0,0,181.43146,61.814358,4.6659718,246.33501,316,17,64
O=[SH0]1c2c(-c3c1cccc3)cccc2,Dibenzothiophene  5-oxide (8CI)(9CI),NIH3DMolFile,4.0009999,1013-23-6,30.156343,1,1,0,0,1,0,12,0,22,0,1,14,12,31.087946,1.4130884,0,0,12,0,0,8,0,0,1,0,1,1.8488857,-2.1483808,-0.58263606,0.65270573,2.3856575,-2.0431933,-0.47034809,0.76620734,2.5111463,-1.8425884,-0.43171683,0.82061267,2.7266819,13.123656,0,0,12,24,0,16,1,0,0,12,0,9.5436058,8.2517958,6.6188021,7.9662552,6.8770099,5.6294456,3.9047005,5.6329932,0,0,0.81069261,6,0,-0.84893584,-0.36650634,0.064710855,2.3413312,-0.69871539,-0.25863141,0.14656202,2.4805825,-0.40233096,-0.19154005,0.17574866,2.6539361,2.3141994,2.9131811,2.9131811,2.6937125,2.6937125,-3.5660853,0.48734471,6.4096088,5.7859268,0,14,14,1,0,9.2421875,3.5387523,1.3702422,7.2061443,2.7013652,1.0291133,1.3904591,1,0,1,0,2.1530001,-4.2797899,5.8684635,0,1,15,1,3,0,0,0,0,0.60832232,-0.60832232,0.29151449,1,107.98768,36.034069,0,8.3692026,0,0,0,0,0,0,0,0,0,16.008261,0.90493864,0.095061384,0.095061384,0.095061384,0.90493864,0,152.39095,16.008261,16.008261,16.008261,152.39095,0,0.33333334,0.5,0,0,0,0,1,0,0,0,1,0,168.39922,0,0,0,168.39922,0,4,0,3,0,0,0.14285715,2.8336999,0,24.085844,19.549404,0,0,3.1014678,0,147.51663,0,0,5.6552401,24.085844,0,3.1014678,0,6.37115,141.14548,0,19.549404,36.279999,0.64206427,5,2.3885098,7.3449554,168.39922,237.07753,16.008261,0,0,0,139.25424,13.136708,16.008261,200.261,262,23,78
P(=O)(OC(C)C)(OC(C)C)C,Phosphonic acid  methyl-  bis(1-methylethyl) ester,DSSTox2DMolFile,2.829,1445-75-6,29.691481,1,0,0,1,3,0,0,0,28,0,3,11,7,40.712696,1.4540249,0,0,7,0,0,17,0,0,3,1,0,3.7938097,-2.601841,-0.13567066,0.08222428,2.5935521,-2.5536697,0.026534945,0.123,2.7238767,-2.33571,0.1057,0.1057,2.874136,30.854519,4,0.40000001,0,27,0,10,6,4,0.40000001,27,0,9.0689144,8.7210865,6.1547008,6.1547008,4.8330045,5.765614,2.309401,2.309401,0,0,0.8489635,6,0,-0.78819233,-0.31397516,-0.077775724,2.3209922,-1.2933977,-0.20551838,-0.037,2.4276969,-0.52623355,-0.10416008,-0.054299999,2.560631,3.8285344,6.2175508,6.2175508,0.92000216,0.92000216,-1.3714075,1.2721359,0,4.7908888,0,14,14,1,0,11,4.1326532,6.4000001,12.834567,4.9003344,7.6974111,5.7176065,3,0,1,0,1.059,-0.92022002,4.7670145,0,1,0,1,0,4,0,0,0,0.85099858,-0.85099858,0.37169507,0.37263483,117.6338,16.917038,0,0,0,30.928963,13.666999,0,0,0,0,15.729136,0,9.3319435,0.6588915,0.12272338,0.12272338,0.3411085,0.8772766,0.21838512,134.55084,25.061081,25.061081,69.657043,179.1468,44.595963,0.5,1,0,0,0,0,1,0,0,0,1,0,204.20789,0,0,0,204.20789,0,3,1,0,0,0,0.72727275,1.5891,22.433765,0,26.78056,0,0,30.496851,0,0,0,148.10353,4.5286002,36.277027,0,0,12.937299,0,0,0,178.60039,35.529999,0.64681429,4.321928,2.4386826,6.6012926,204.20789,192.05537,25.061081,0,0,0,165.4798,13.666999,25.061081,180.18399,164,10,48
O=C(O)[C@@]1(C)C2[C@@](C)(c3c(cc(C(C)C)cc3)CC2)CCC1,(1R-(1alpha 4Abeta 10aalpha))-1 2 3 4 4a 9 10 10a-octahydro-7-isopropyl-1 4a-dimethylphenanthren-1-carboxylic acid,DSSTox2DMolFile,4.5599999,1740-19-8,55.474205,0,0,2,2,2,0,6,0,50,2,4,22,19,59.148312,1.1829662,0,0,20,0,0,28,0,0,2,0,0,1.8457791,-2.8869457,-0.34530881,0.34836438,2.8711131,-2.8303406,-0.26522124,0.41900221,2.9373269,-2.6373377,-0.17543764,0.51327038,3.1215572,31.567797,2,0.083333336,6,52,1,24,2,2,0.083333336,45,0,16.120956,14.277747,13.422285,14.120955,10.287365,8.6553993,8.2276678,9.1326647,3,1,0.73827481,10,0,-0.78942358,-0.33710116,-0.051314186,3.0964861,-0.88433498,-0.25053275,0.038866591,3.1875458,-0.52582645,-0.15649715,0.081098586,3.3391008,2.2864785,6.7548246,3.9472437,5.4819117,5.6642361,-5.8072643,0,4.0194583,8.9686203,-0.9903298,4.989655,14,1.0559919,2.7654335,16.84375,5.8171744,2.6063101,14.411788,4.9381514,2.1998484,3.2348905,2,1,1,0,4.974,-6.0515099,8.9306688,0,1,16,1,3,2,1,0,0,0.50542188,-0.50542188,0.5945453,0.5176366,201.09335,0,0,0,0,0,14.708499,54.051102,0,13.566921,0,0,13.566921,0,0.90479231,0.27336213,0.045681898,0.095207669,0.72663784,0.049525768,268.71136,81.184944,13.566921,28.275419,215.80185,14.708499,0.5,1,0,0,0,0,1,0,0,0,1,0,296.98679,0,0,0,296.98679,0,5,0,3,0,0,0.40909091,4.90487,0,7.7454643,23.862217,25.385227,13.967521,18.868406,4.4107962,52.929554,75.473625,133.30406,8.9287796,23.862217,0,29.796022,13.967521,0,147.27158,7.7454643,133.30406,37.299999,0.46637034,5.5849624,3.0457075,8.6401606,296.98679,368.72177,0,0,0,0,255.14445,14.708499,27.133842,300.44199,943,45,124
Clc1nc(NC(C)C)nc(NCC)n1,1 3 5-Triazine-2 4-diamine  6-chloro-N-ethyl-N'-(1-methylethyl)-,DSSTox2DMolFile,4.3610001,1912-24-9,31.095102,1,0,0,1,3,0,6,0,28,2,5,14,6,45.693329,1.6319046,0,0,8,1,0,14,0,5,0,0,0,2.3877809,-2.5558128,-0.47753814,0.49533015,2.4969776,-2.5873909,-0.49571955,0.54114443,2.5179267,-2.290328,-0.28576091,0.64260083,2.7637918,21.004898,4,0.2857143,6,28,0,14,2,4,0.2857143,22,0,10.552042,9.2599916,5.7844572,6.0165076,6.6133924,4.9126234,1.8618073,1.8618073,0,0,0.87970531,8,0,-0.80597574,-0.37315589,0.0577241,2.2387769,-0.98522443,-0.36646158,0.13634099,2.2830887,-0.51534885,-0.19533531,0.18563391,2.5020885,8.0900822,6.2992883,2.7379508,0.63057578,0.63057578,-2.085413,0,3.8592329,5.7080555,0,14,14,1,0,12.071428,5.7777777,4.3878117,10.062126,4.7429299,3.5598817,3.4088545,5,2,1,0,0.60500002,-3.56426,5.572866,0,1,6,1,1,4,0,0,0,0.91539979,-0.91539979,0.24929495,0.20298113,88.225349,26.999058,0,0,44.864918,0,0,29.581947,0,0,28.41288,0,0,0,0.79427701,0.26592866,0,0.20572296,0.73407131,0.20572296,173.21924,57.994827,0,44.864918,160.08932,44.864918,0.5,1,0,0,0,0,1,0,0,0,1,0,218.08415,0,0,0,218.08415,0,4,1,1,0,0,0.78571427,1.7771,0,86.37809,3.9819686,18.439579,0,0,2.6429517,0,0,142.92488,5.7759399,0,50.35659,0,6.6249204,39.819687,0,18.439579,139.12669,62.73,0.59167278,4.8073549,2.778615,7.3066096,218.08415,229.14037,17.047728,0,0,11.365152,144.80635,44.864918,28.41288,215.688,319,16,64
Clc1c(C(=O)N)c(Cl)ccc1,Benzamide  2 6-dichloro-,DSSTox2DMolFile,2.346,2008-58-4,21.915964,1,1,0,0,1,0,6,0,16,1,2,11,8,30.738874,1.9211797,0,0,7,2,0,5,0,1,1,0,0,2.602212,-2.1720691,-0.67973346,0.67010337,2.2060702,-2.4541578,-0.36606985,0.83122724,2.3368444,-1.8456451,-0.32925081,1.0155764,2.5300512,6.6040349,1,0.090909094,6,16,1,11,1,1,0.090909094,9,0,8.4307213,6.9854364,3.7320509,4.4307213,5.1258979,3.6207097,1.9940169,2.8164966,0,0,1.0029771,5,0,-0.81655449,-0.41337845,0.052207381,1.9914819,-1.3702987,-0.21835609,0.34347004,2.1407108,-0.42866898,-0.17555852,0.40666747,2.3123612,2.4605107,5.3711491,0.89761233,2.5513716,2.5513716,-2.8151205,0,4.7456717,4.4598603,0,14,14,1,0,9.090909,3.5999999,1.9753087,8.2253923,3.2217119,1.750528,2.4090769,2,2,1,0,2.029,-3.1055801,4.5437288,0,1,6,1,1,1,0,0,0,0.53009951,-0.53009951,0.56289458,0.4972232,47.425484,11.248033,0,0,0,12.949531,0,0,59.163895,17.742489,0,0,13.566921,0,0.83641547,0.55814523,0.083696648,0.1635845,0.44185477,0.07988786,135.5799,90.473305,13.566921,26.516451,71.623047,12.949531,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,162.09634,0,0,0,162.09634,0,3,0,1,0,0,0.81818181,2.0922999,32.897186,5.2587838,0,0,27.047791,0,7.0012131,52.929554,0,78.297287,4.4979901,23.862217,0,0,10.186788,32.897186,52.929554,5.2587838,78.297287,43.09,0.68403846,4.4594316,2.139905,6.6383791,162.09634,184.43988,13.566921,0,0,17.742489,117.83741,12.949531,31.30941,190.02899,144,15,52
Clc1c(-c2ccccc2)cccc1,1 1'-Biphenyl  2-chloro- (9CI),DougDB3DMolFile,5.4239998,2051-60-7,29.301138,0,0,1,1,0,0,12,0,22,0,0,13,13,26.55862,1.2072101,0,0,12,1,0,9,0,0,0,0,0,1.9125617,-2.2370512,-0.64846659,0.68512172,2.1923091,-2.0187886,-0.47398224,0.80591482,2.4230311,-1.8875561,-0.43949509,0.85431087,2.5504582,10.258863,1,0.071428575,12,23,0,14,1,1,0.071428575,11,0,9.0960121,7.8300457,6.6961522,8.0960121,6.3770099,4.5549808,3.9880338,5.7996597,0,0,0.76995105,7,0,-0.75332266,-0.38881144,0.065270275,2.1839414,-0.54797333,-0.23677686,0.16445385,2.4003768,-0.40437108,-0.19031972,0.19305076,2.5185909,0.24427429,2.0757675,2.0757675,4.2823482,4.2823482,-3.9962068,0,6.5535049,5.5483823,0,14,14,1,0,9.5510206,4.4814816,2.2684309,7.2055211,3.2932632,1.6299895,1.8253598,0,0,1,0,4.4559999,-4.5455499,5.7030196,0,1,12,1,2,1,0,0,0,0.082244791,-0.082244791,0.70090318,1,146.69353,4.5197463,0,0,0,0,0,0,29.581947,0,0,0,0,0,1,0.16362129,0,0,0.83637869,0,180.79523,29.581947,0,0,151.21327,0,0.42857143,0.75,0,0,0,0,1,0,0,0,1,0,180.79523,0,0,0,180.79523,0,4,0,2,0,0,0,4.007,0,0,0,0,0,0,3.5006065,165.15981,0,39.148643,5.6887999,0,0,0,3.5006065,6.37115,158.78867,0,39.148643,0,0.64772749,4.8073549,2.5574133,7.0980163,180.79523,233.2421,0,0,0,0,180.79523,0,0,188.657,240,17,64
S=C(N(C)C)NC,Urea  1 1 3-trimethyl-2-thio-,DSSTox2DMolFile,2.1860001,2489-77-2,18.80793,1,1,0,0,1,0,0,0,17,1,2,7,3,26.267588,1.5451522,0,0,4,0,0,10,0,2,0,0,1,3.2048719,-2.5092905,0.011678531,0.039436758,2.3517673,-2.6650379,0.123,0.18646367,2.248487,-2.1835234,0.1057,0.3365382,2.6804118,14.71207,1,0.16666667,0,16,1,6,2,2,0.33333334,15,0,5.8618073,5.6719584,3.5,3.5773504,3.1807392,2.4804065,0,0,0,0,0.83227205,4,0,-0.85532486,-0.20391746,-0.12056324,1.9213822,-1.1617523,-0.13990612,-0.037,1.8732569,-0.50135171,-0.054299999,0.062398642,2.2304716,3.9934652,4.0868487,2.7938471,0.27758744,0.27758744,-0.83407861,0,1.2359525,3.2985802,0,14,14,1,0,7,3.0612245,2.6666667,6.6075521,2.857728,2.4588852,2.6975121,2,1,1,0,-0.023,-0.95191997,3.3416629,0,1,0,1,0,0,0,0,0,0.44309142,-0.44309142,0.27337688,0.56397235,13.166624,67.79892,65.283974,0,0,0,0,0,0,0,5.6825762,0,0,0,1,0.037402079,0,0,0.96259791,0,151.9321,5.6825762,0,0,146.24951,0,0.5,1,0,0,0,0,1,0,0,0,1,0,151.9321,0,0,0,151.9321,0,2,0,0,0,0,0.85714287,0.052299999,18.01075,3.4088354,0,0,0,98.691559,0,0,0,45.192028,3.53457,0,3.1243138,18.01075,0,0,0,0.28452146,143.88359,47.360001,0.80309099,3.5849626,1.8841729,5.2511854,151.9321,129.91425,31.384512,0,0,5.6825762,101.69838,13.166624,37.067089,118.204,46,6,26
S(SC(=S)N(CCC)CCC)C(=S)N(CCC)CCC,Thioperoxydicarbonic diamide (((H2N)C(S))2S2)  tetrapropyl-,Smiles,6.1859999,2556-42-5,57.110203,0,0,2,4,2,0,0,0,48,0,2,20,14,70.169296,1.4618603,0,0,14,0,0,28,0,2,0,0,4,4.2022667,-2.6591349,0.0028948383,0.04301253,2.5644977,-2.6763368,0.123,0.21818808,2.6124136,-2.3751702,0.1057,0.44387603,2.8698118,39.129795,11,0.57894737,0,47,2,19,6,13,0.68421054,45,0,15.380469,16.45026,10.656855,10.811555,9.5992842,10.490042,4.8284273,4.8284273,0,0,0.84760606,11,0,-0.84500754,-0.24059899,-0.11698747,2.5051064,-0.95797533,-0.099334277,0.048460387,2.5935097,-0.52522135,-0.054299999,0.19425759,2.819808,6.6662035,4.1127892,4.1127892,4.0426817,4.0426817,-5.1481733,0,2.5648413,9.8047085,0,14,14,1,0,20,12.719008,8.8128004,23.61388,15.150167,10.564898,17.887711,2,0,1,1,5.7719998,-6.9910202,10.058827,0,1,0,0,0,11,2,0,0,0.6195128,-0.6195128,0.18679915,0.41486096,202.17113,81.198021,62.769024,0,0,0,0,0,43.473358,0,0,0,0,0,1,0.1115813,0,0,0.88841873,0,389.61154,43.473358,0,0,346.13818,0,0.45454547,0.83333331,0,0,0,0,1,0,0,0,1,0,389.61154,0,0,0,389.61154,0,6,1,0,0,0,0.89999998,5.1816001,0,6.2486277,0,73.758316,0,0,0,0,75.473625,284.05161,10.4692,0,6.2486277,0,0,0,75.473625,73.758316,284.05161,70.660004,0.45294255,5.2479277,3.3317332,8.3451624,389.61154,382.76273,62.769024,0,0,0,305.53915,21.303349,62.769024,352.65601,942,25,82
S=C(N(C)C)N(C)C,Urea  1 1 3 3-tetramethyl-2-thio-,DSSTox2DMolFile,2.2349999,2782-91-4,21.901516,1,1,0,0,1,0,0,0,20,0,1,8,4,29.809372,1.4904686,0,0,5,0,0,12,0,2,0,0,1,3.5117028,-2.557874,0.039380457,0.039436832,2.3988037,-2.6621416,0.123,0.123,2.3093247,-2.2313116,0.1057,0.13700399,2.7272894,18.218485,2,0.2857143,0,19,1,7,2,2,0.2857143,18,0,6.7320509,6.6191721,4.5,4.5773501,3.5534179,2.8484404,0,0,0,0,0.79564339,4,0,-0.85751486,-0.17751862,-0.12056317,2.0496991,-0.97997928,-0.083367877,-0.037,2.0180979,-0.50723684,-0.054299999,-0.054299999,2.3511322,4.0745211,3.6231828,3.6231828,0.6486665,0.6486665,-1.1566676,0,1.2359921,3.7529712,0,14,14,1,0,8,3.1111112,2.8125,7.612144,2.9366896,2.6362979,2.7943132,2,0,1,0,0.245,-1.08287,3.7884104,0,1,0,1,0,0,0,0,0,0.50187689,-0.50187689,0.23903617,0.5,13.166624,135.59784,31.384512,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,180.14899,0,0,0,180.14899,0,0.5,1,0,0,0,0,1,0,0,0,1,0,180.14899,0,0,0,180.14899,0,2,0,0,0,0,0.875,0.39449999,0,6.5331492,0,0,0,131.58875,0,0,0,45.192028,3.9972999,0,6.2486277,0,0,0,0,0.28452146,176.78078,38.57,0.75787848,3.8073549,1.9437546,5.6679201,180.14899,150.99101,31.384512,0,0,0,135.59784,13.166624,31.384512,132.231,65,8,32
S=P(OP(=S)(OCC)OCC)(OCC)OCC,Thiodiphosphoric acid (((HO)2P(S))2O)  tetraethyl ester (9CI),DSSTox2DMolFile,9.1470003,3689-24-5,44.485859,0,0,3,4,4,0,0,0,37,0,4,17,8,66.701569,1.8027452,0,0,8,0,0,20,0,0,5,2,2,4.649375,-2.4891393,-0.1184864,0.061255094,2.5814123,-2.429198,-0.0050206566,0.123,2.8029294,-2.2386243,0.1057,0.10794002,2.8871663,44.124142,10,0.625,0,36,0,16,8,10,0.625,36,0,13.363961,14.002439,6.8284273,6.8284273,7.9497476,10.555799,2.8284271,2.8284271,0,0,1.0003579,8,0,-0.72583956,-0.32471198,-0.098744906,2.3825128,-0.80775052,-0.24503101,-0.037,2.535965,-0.51723373,-0.12070206,-0.054299999,2.6593387,7.6419091,8.4140224,8.4140224,2.088491,2.088491,-3.2780154,2.5797698,0,7.8079848,0,14,14,1,0,17,8.1632652,6.4793386,24.395975,11.97711,9.6731434,17.18784,5,0,1,0,2.9200001,-3.8141,7.9507761,0,1,0,1,0,10,0,0,0,1.7298567,-1.7298567,0.21521962,0.26102045,117.6338,0,0,0,88.233894,0,31.180416,6.8281875,0,0,18.663887,0,0,66.016975,0.43561941,0.2785179,0.20092995,0.56438059,0.7214821,0.36345065,143.12587,91.509048,66.016975,185.43129,237.04811,119.41431,0.5,1,0,0,0,0,1,0,0,0,1,0,328.55716,0,0,0,328.55716,0,4,0,0,0,0,0.88235295,3.598,0,0,115.91785,83.705032,0,0,0,0,0,159.15833,7.6159,30.529894,0,0,0,0,0,83.705032,244.54628,110.33,0.50210387,5,2.8505118,7.9095678,328.55716,302.0549,18.663887,0,0,0,205.86769,104.02557,18.663887,322.323,528,22,74
S(=O)(=O)(c1ccc(N=Nc2c(C)cc(O)c(C(C)C)c2)cc1)c1ccc(N=Nc2c(C)cc(O)c(C(C)C)c2)cc1,Di(4-(4-hydroxy-2-methyl-5-isopropylphenylazo)phenyl)sulfone,IndexNet2DMolFile,5.4400001,5964-62-5,89.498962,0,0,3,5,8,0,24,0,75,2,10,41,32,118.18767,1.5758356,0,0,32,0,0,34,0,4,4,0,1,1.1647743,-2.5344453,-0.55346972,0.60677058,2.493413,-2.3729799,-0.40630442,0.73928475,2.6620288,-2.27724,-0.3651627,0.79061621,2.7607636,46.285038,8,0.18181819,24,78,2,44,2,8,0.18181819,52,0,29.896612,24.807426,20.082903,22.568186,19.361118,14.805272,10.838887,13.996075,0,0,0.8004992,22,0,-0.86051238,-0.41171852,0.032161616,2.6657858,-0.7662065,-0.26386139,0.14172202,2.8333805,-0.51845062,-0.18481569,0.18597309,2.9481046,12.828458,13.852096,10.03667,7.0407414,7.0305052,-8.8360462,1.3513554,14.817261,16.342081,-0.071337216,8.1257534,11.234157,1.3174734,0.044915937,33.884296,14.853516,8.5901251,26.228178,11.41938,6.5719962,7.3051109,8,2,0,2,9.1759996,-9.1138897,16.285301,1,1,26,0,4,8,2,0,0,1.9819279,-1.9819279,0.13989224,0.23527446,311.75281,13.399102,93.550117,0,0,8.3692026,0,4.4170794,6.5127993,37.684158,27.133842,0,0,32.016521,0.92448944,0.20149069,0.05986236,0.075510539,0.7985093,0.015648177,494.44992,107.7644,32.016521,40.385727,427.07123,8.3692026,0.5,1,0,0,0,0,1,0,0,0,1,0,534.83563,0,0,0,534.83563,0,11,1,4,0,0,0.14634146,9.6250401,50.770454,48.171688,6.8792672,0,12.7423,69.753494,8.8215923,211.71822,0,221.46994,16.05534,48.171688,117.42249,3.1014678,32.050747,11.02699,211.71822,0,206.83536,124.04,0.29629606,6.4594316,4.3053985,10.370781,534.83563,670.13434,69.700684,0,0,0,431.48831,6.5127993,96.834526,570.71399,7260,70,216
C(=C)(C)[C@H]1CC=C(C)CC1,Cyclohexene  1-methyl-4-(1-methylethenyl)-  (theta)-,DSSTox2DMolFile,5.2709999,5989-27-5,28.268688,0,0,1,1,0,0,0,0,26,0,0,10,10,24.992151,0.9612366,0,0,10,0,0,16,0,0,0,0,0,2.2807817,-2.696497,-0.0091275238,0.046064518,2.6389494,-2.5538938,0.123,0.13631085,2.7838542,-2.4267833,0.1057,0.20767193,2.9123664,17.491312,1,0.1,0,26,2,10,2,1,0.1,24,0,7.5604777,6.9831276,6.9831276,7.5604777,4.6983771,4.009202,4.009202,4.6983771,1,0,0.6482805,6,0,-0.78806567,-0.22731471,-0.11393548,2.4512727,-0.66973978,-0.086928293,-0.037,2.5982575,-0.51883453,-0.054299999,-0.0094848843,2.7036085,0,1.4762142,1.4762142,3.8141346,3.8141346,-4.2226634,0,1.3862942,4.3903341,0,14,14,1,0,8.1000004,3.4082839,2.2857144,6.8171058,2.807452,1.8497888,1.9138697,0,0,1,0,3.6040001,-3.0050199,4.4996467,0,1,6,1,1,2,0,0,0,0.13545337,-0.13545337,0.21705234,0.35549173,108.45092,0,0,0,0,0,0,49.634022,0,0,0,0,0,0,1,0.3139706,0,0,0.68602943,0,158.08495,49.634022,0,0,108.45092,0,0.5,1,0,0,0,0,1,0,0,0,1,0,158.08495,0,0,0,158.08495,0,3,0,1,0,0,0,3.3089001,0,0,0,0,4.4107962,6.37115,0,17.643185,56.605217,98.752823,4.5911999,0,0,4.4107962,6.37115,0,74.248398,0,98.752823,0,0.72192812,4.321928,2.3442218,6.3056221,158.08495,185.27473,0,0,0,0,158.08495,0,0,136.23799,120,11,46
